user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
arvo1938,39.0,52.0,9.0,100.0,1635.0
Mrsharko,0.0,100.0,0.0,6.0,1079.0
captainlutk,49.0,47.0,4.0,100.0,1371.0
olisanches,46.0,53.0,0.0,84.0,1355.0
Fares99,34.0,65.0,0.0,78.0,1250.0
theenc,38.0,53.0,7.0,39.0,2151.0
ritschratsch,51.0,41.0,8.0,100.0,1994.0
dreary-Saturday-Arvo,42.0,56.0,2.0,100.0,2050.0
Bvm77,52.0,41.0,7.0,100.0,1869.0
ramcoa,33.0,66.0,0.0,27.0,1328.0
Annihilator_02,51.0,46.0,3.0,100.0,1789.0
hamzaelliazidi,76.0,21.0,3.0,100.0,2224.0
samanaas,0.0,100.0,0.0,3.0,1471.0
sudhakar2011,33.0,66.0,0.0,18.0,1536.0
Stu111,43.0,52.0,5.0,100.0,1286.0
Malfuncti0nal,41.0,50.0,9.0,100.0,1740.0
ChiRko3,56.0,41.0,3.0,100.0,1726.0
khalil174,48.0,48.0,4.0,100.0,1112.0
Aswanth021010,35.0,62.0,3.0,100.0,1301.0
juNi2020,38.0,50.0,11.0,54.0,
ddgf,37.0,59.0,4.0,100.0,1486.0
vieto,51.0,44.0,5.0,100.0,2286.0
CJS_Purdy,50.0,50.0,0.0,30.0,2112.0
A7med_g,46.0,52.0,2.0,100.0,1688.0
CH33SED,46.0,47.0,7.0,100.0,2090.0
dharkangel09,45.0,51.0,4.0,100.0,1893.0
Ricsilla,62.0,35.0,3.0,100.0,2304.0
paulki,50.0,50.0,0.0,100.0,1697.0
Benjax99,38.0,62.0,0.0,100.0,1413.0
igorz297,45.0,52.0,3.0,100.0,1224.0
FanzilyaBagautdinova,50.0,40.0,10.0,60.0,1751.0
FelekendBolek,42.0,55.0,3.0,100.0,1557.0
Trenink123,100.0,0.0,0.0,3.0,1851.0
ESLM1,45.0,51.0,4.0,100.0,1602.0
AchrefLahbecha,0.0,100.0,0.0,3.0,2502.0
witwoo,40.0,52.0,8.0,100.0,2064.0
basicwhitetoast,46.0,52.0,2.0,100.0,1466.0
prapti2022,34.0,64.0,2.0,100.0,1669.0
Bettis,27.0,72.0,0.0,33.0,1402.0
gda92,47.0,46.0,7.0,100.0,1438.0
Fkorn,23.0,75.0,2.0,100.0,1484.0
DF1521,36.0,60.0,4.0,100.0,1388.0
MURAWZSKY,49.0,45.0,6.0,100.0,1741.0
Moira88,50.0,46.0,4.0,100.0,1581.0
rendellpanes28,51.0,31.0,18.0,100.0,1731.0
Jujizzu,54.0,45.0,0.0,33.0,2130.0
Dashibalov,28.0,50.0,21.0,100.0,2410.0
Matamaestros12,43.0,56.0,0.0,100.0,1755.0
chessistic,0.0,50.0,50.0,6.0,1552.0
RaphaelKakon,36.0,60.0,4.0,100.0,1297.0
hosseinpoormoshrefi,56.0,40.0,3.0,100.0,2128.0
Pinochet3,51.0,46.0,3.0,100.0,1508.0
Radisttvv,45.0,45.0,9.0,66.0,1304.0
KasperSchmeichel,100.0,0.0,0.0,3.0,2397.0
glimali,48.0,45.0,7.0,100.0,1261.0
niclaus007,44.0,50.0,6.0,100.0,1746.0
kineshemka,46.0,54.0,0.0,100.0,2168.0
golem0111,47.0,44.0,9.0,100.0,1580.0
monsieurSimon,43.0,55.0,2.0,100.0,1617.0
xxyyysasgf,58.0,41.0,0.0,12.0,1423.0
Charlin_chess,35.0,64.0,0.0,42.0,1887.0
mancirdoc,44.0,51.0,5.0,100.0,2026.0
Botwinnik90,54.0,42.0,4.0,100.0,1908.0
alleyesonmemfk,44.0,50.0,6.0,100.0,1360.0
Andegue,57.0,42.0,0.0,100.0,940.0
epaoreilly,25.0,75.0,0.0,8.0,1500.0
Oleksii23434454,100.0,0.0,0.0,3.0,1751.0
Tbessa1212,41.0,50.0,9.0,100.0,1925.0
SomeoneSomewhereSome,40.0,60.0,0.0,5.0,1403.0
SemihAysal,0.0,100.0,0.0,3.0,1734.0
aquaticambience,66.0,28.0,5.0,100.0,2364.0
Pelaez2007,38.0,55.0,5.0,54.0,807.0
liwmas,48.0,50.0,2.0,100.0,1342.0
Almag84,44.0,51.0,5.0,100.0,1495.0
FreestyleMage,48.0,48.0,4.0,100.0,736.0
Bolatzhanov,20.0,76.0,4.0,100.0,1520.0
EvgenijZ,60.0,31.0,9.0,100.0,2179.0
zhihao7778,0.0,100.0,0.0,4.0,1072.0
MEAT17,53.0,26.0,20.0,45.0,2277.0
Bjoti64,54.0,44.0,2.0,100.0,1990.0
CrimsonCreton,47.0,50.0,3.0,100.0,1867.0
beratebik,49.0,46.0,5.0,100.0,1263.0
zuhirja,52.0,42.0,6.0,100.0,1902.0
Fyntec,40.0,56.0,4.0,100.0,1797.0
ACM7,46.0,47.0,7.0,100.0,1554.0
AlexBreeze,47.0,43.0,10.0,100.0,1423.0
Muzychka,0.0,100.0,0.0,6.0,2244.0
xxxxManiRajxxxx,46.0,52.0,2.0,100.0,1560.0
Anumakaar,61.0,33.0,6.0,100.0,2032.0
Ismail-BKD,37.0,54.0,9.0,100.0,1943.0
shiitaco,43.0,50.0,7.0,100.0,2047.0
newacc_19711973,61.0,30.0,7.0,39.0,859.0
Jeffrey3465,27.0,72.0,0.0,11.0,846.0
Piero_Marmanillo,50.0,50.0,0.0,6.0,2071.0
Mofeed_Chaar,45.0,49.0,6.0,100.0,1802.0
Ben10-Mendoza,50.0,50.0,0.0,4.0,1381.0
raysofred,41.0,50.0,9.0,100.0,1883.0
Vas-Sandiy,57.0,38.0,3.0,78.0,1545.0
Aloneman-777,54.0,45.0,1.0,100.0,1696.0
Dmitry9696,46.0,47.0,7.0,100.0,1694.0
ahardri,46.0,53.0,1.0,100.0,2018.0
onurok58,57.0,40.0,2.0,100.0,1340.0
AORossi,40.0,57.0,2.0,100.0,1530.0
Jones1900,100.0,0.0,0.0,6.0,2105.0
Fr13ndss,49.0,50.0,1.0,100.0,658.0
Vily1969,52.0,44.0,4.0,100.0,1723.0
bigpyot,51.0,45.0,3.0,99.0,1764.0
tommahoney02,0.0,100.0,0.0,3.0,1831.0
pokamest,0.0,100.0,0.0,12.0,1851.0
Gloobal,36.0,60.0,4.0,75.0,1885.0
fraer461,45.0,52.0,3.0,100.0,1839.0
chesSskill74,44.0,50.0,6.0,100.0,2010.0
Bigler1400,50.0,43.0,7.0,100.0,1735.0
schalentier1961,44.0,51.0,5.0,100.0,1732.0
Wilmar27,54.0,45.0,1.0,100.0,1695.0
ztl_11,44.0,54.0,2.0,100.0,1809.0
Sheruoo,42.0,50.0,8.0,100.0,1640.0
Emibu,54.0,43.0,3.0,100.0,1583.0
Flame7122,52.0,45.0,3.0,100.0,1606.0
Galatros,71.0,28.0,0.0,63.0,2101.0
AstrakasJR,48.0,50.0,2.0,100.0,1789.0
waheed24735,0.0,100.0,0.0,1.0,1368.0
Maple-Kev,82.0,18.0,0.0,100.0,2304.0
Krest16m,48.0,49.0,3.0,100.0,2194.0
grb470,56.0,31.0,12.0,48.0,1690.0
lawsonk,45.0,54.0,1.0,100.0,1419.0
Hondo,48.0,52.0,0.0,100.0,1358.0
Cpalmerov,38.0,60.0,2.0,100.0,1619.0
FlailingKnight,33.0,66.0,0.0,9.0,1811.0
Reason90,51.0,45.0,4.0,100.0,1730.0
gencustad,53.0,43.0,4.0,100.0,1958.0
ArhSanchess,21.0,79.0,0.0,100.0,1575.0
THEARMINATOR,43.0,55.0,2.0,100.0,2003.0
ripbettywhite,46.0,53.0,1.0,100.0,1028.0
konstantinos22,48.0,45.0,7.0,100.0,1930.0
sNoga,44.0,53.0,3.0,100.0,1520.0
rosanga,46.0,47.0,7.0,100.0,1508.0
zielonyfeld,46.0,47.0,7.0,100.0,1998.0
tundedoy,44.0,50.0,6.0,100.0,2003.0
ramon_1974,46.0,50.0,4.0,100.0,1464.0
Soul774,45.0,45.0,9.0,93.0,1802.0
ehsan_px,51.0,45.0,4.0,100.0,1627.0
Ldles,45.0,55.0,0.0,100.0,1302.0
Oscaralfa,50.0,50.0,0.0,48.0,1388.0
longabsent56,47.0,48.0,5.0,100.0,1671.0
Fretsches,47.0,47.0,6.0,100.0,2263.0
Mythologist2330,51.0,43.0,6.0,100.0,1185.0
redhatoo,41.0,54.0,5.0,100.0,1746.0
Bookbot12,50.0,50.0,0.0,6.0,1636.0
Enxadrito,47.0,48.0,5.0,100.0,1498.0
Mikhail_Babayan,33.0,66.0,0.0,9.0,1744.0
kingdac,57.0,42.0,0.0,84.0,1585.0
hichamboss,44.0,55.0,1.0,100.0,1491.0
TheMagicMan07,33.0,33.0,33.0,18.0,1721.0
Chess999999,45.0,50.0,5.0,100.0,1627.0
Zaplya,66.0,33.0,0.0,9.0,2439.0
kjpkftkp2w,44.0,54.0,2.0,100.0,2064.0
Damiakpan,44.0,46.0,10.0,100.0,1974.0
bb11bb,46.0,42.0,12.0,100.0,1939.0
Seif_Bashandy,0.0,100.0,0.0,6.0,1042.0
franzemil,49.0,49.0,2.0,100.0,1367.0
Master-Chief2003,0.0,100.0,0.0,3.0,2299.0
Caelan29,0.0,100.0,0.0,3.0,1193.0
Beas101,56.0,41.0,2.0,100.0,1571.0
canimyeterartik,33.0,66.0,0.0,18.0,1478.0
Ankush2209,45.0,52.0,3.0,100.0,1910.0
bazlextaz,100.0,0.0,0.0,6.0,1763.0
Orchis-Epididymitis,38.0,61.0,1.0,100.0,1355.0
GamePrex06,20.0,80.0,0.0,25.0,815.0
majid_sar2000,63.0,32.0,5.0,100.0,1079.0
Mular,43.0,53.0,4.0,100.0,1449.0
sonicxmax81,40.0,60.0,0.0,100.0,1253.0
piripipi69,53.0,40.0,6.0,45.0,1326.0
Pikuboiii,45.0,51.0,4.0,100.0,1870.0
vishnu_dhoni,48.0,48.0,4.0,100.0,1663.0
Kxrma,53.0,35.0,10.0,84.0,2476.0
Goraspi,45.0,53.0,2.0,100.0,1289.0
oyy_radut_yucu,60.0,20.0,20.0,15.0,1691.0
benja22,52.0,48.0,0.0,100.0,1530.0
OliverEl1611,0.0,100.0,0.0,6.0,1089.0
SamuelSebMejiaC,37.0,62.0,0.0,48.0,1783.0
Izaanriyaz,81.0,9.0,9.0,33.0,1587.0
Supernova1520,0.0,100.0,0.0,3.0,1566.0
locolopez,44.0,54.0,2.0,100.0,1496.0
cruiskeen,75.0,19.0,6.0,100.0,2290.0
Nurbek2021go,54.0,45.0,1.0,100.0,1381.0
asharmauch,80.0,20.0,0.0,60.0,2383.0
Aregio,42.0,55.0,3.0,100.0,1335.0
szachrom63,46.0,48.0,6.0,100.0,1553.0
freddiewan,43.0,52.0,5.0,100.0,1389.0
Naveen-81,44.0,48.0,8.0,100.0,931.0
golim,57.0,42.0,0.0,99.0,1804.0
your_tyan,41.0,50.0,9.0,100.0,1689.0
NicolasLa,55.0,43.0,2.0,100.0,1425.0
mohamed000067,49.0,49.0,2.0,100.0,1132.0
abudabi333,50.0,50.0,0.0,12.0,1158.0
Jirisach,50.0,47.0,3.0,100.0,1532.0
Windsock,51.0,48.0,1.0,100.0,2312.0
Papa-Dessalines,40.0,54.0,6.0,100.0,1981.0
selvarajchandru05,56.0,39.0,5.0,100.0,1778.0
Nifru,100.0,0.0,0.0,6.0,2159.0
Derevnya41,56.0,41.0,3.0,100.0,1647.0
Queen_1108,75.0,25.0,0.0,48.0,1746.0
Ananastasie,49.0,42.0,9.0,100.0,2286.0
yemreasig,48.0,50.0,2.0,100.0,1837.0
non-verbal,51.0,46.0,3.0,100.0,1957.0
kapitan2020,53.0,46.0,0.0,84.0,1640.0
hahamura,54.0,42.0,4.0,100.0,2100.0
BerrBartu,45.0,47.0,8.0,100.0,822.0
evenrevenn,49.0,47.0,4.0,100.0,1276.0
andersljon,55.0,40.0,5.0,100.0,2301.0
applejuice72,0.0,100.0,0.0,12.0,1976.0
espasky,92.0,7.0,0.0,42.0,1781.0
Wild_Knights,53.0,44.0,3.0,100.0,1777.0
kaspakoss,46.0,49.0,5.0,100.0,2248.0
Juninho,44.0,49.0,7.0,100.0,2006.0
tonino47,43.0,53.0,4.0,100.0,1640.0
Lazarini06,53.0,44.0,3.0,100.0,1951.0
Novato367,41.0,53.0,6.0,100.0,1795.0
oleg-perm,50.0,40.0,10.0,100.0,1937.0
Raulmartinez62,0.0,100.0,0.0,3.0,1812.0
Capone229,44.0,50.0,6.0,100.0,1149.0
Nobodyyyyyy111,43.0,55.0,2.0,100.0,1241.0
normalpanyadam,70.0,30.0,0.0,30.0,1983.0
Smollett_Mike,0.0,100.0,0.0,6.0,1097.0
Wessel_TheActuary,49.0,44.0,7.0,100.0,2108.0
wiplash83,51.0,48.0,1.0,100.0,1484.0
Luvrules,57.0,39.0,3.0,100.0,2074.0
ethyriel,44.0,53.0,3.0,100.0,1717.0
pixel2464,50.0,48.0,2.0,100.0,1561.0
Slartibartfas_theman,32.0,68.0,0.0,75.0,798.0
fraquinhoprachuchu,66.0,0.0,33.0,9.0,1903.0
openkeychess,44.0,53.0,3.0,100.0,1402.0
Pitaklan_mabange,49.0,46.0,5.0,100.0,1934.0
Bagelofhunger,48.0,47.0,5.0,100.0,1851.0
juancarlov,44.0,50.0,6.0,100.0,1608.0
PureSmartKitten,47.0,49.0,4.0,100.0,1711.0
nazarroff,44.0,55.0,1.0,100.0,2030.0
fiedo88,77.0,22.0,0.0,27.0,1910.0
ismailjafarov27,54.0,40.0,4.0,66.0,1786.0
rorydecococo,64.0,34.0,2.0,100.0,2554.0
TheChessmen,56.0,42.0,1.0,100.0,1615.0
hendrikof,54.0,45.0,1.0,100.0,1274.0
raymond-pommier,56.0,42.0,2.0,100.0,1481.0
Wise_Pilgrim,33.0,66.0,0.0,54.0,1858.0
aldubray,52.0,42.0,6.0,100.0,1511.0
HuanHo,50.0,50.0,0.0,36.0,1609.0
chesstournaments80,46.0,50.0,4.0,100.0,1667.0
Tulio26,100.0,0.0,0.0,3.0,1754.0
LurdDan,51.0,45.0,4.0,100.0,1728.0
Tablas21,51.0,44.0,5.0,100.0,2055.0
SnNi,27.0,72.0,0.0,33.0,2215.0
Ghanashayam,49.0,50.0,1.0,100.0,1801.0
Alexander_A_Fedotov,50.0,40.0,10.0,100.0,2333.0
joseraulcapapleta,55.0,41.0,4.0,100.0,2022.0
Courthead,62.0,32.0,6.0,100.0,1092.0
Takuva,0.0,100.0,0.0,3.0,1684.0
Duluth_A_O,48.0,46.0,6.0,100.0,2011.0
LangermanniaGigantea,53.0,41.0,6.0,100.0,1651.0
tsioryblacklight,56.0,43.0,1.0,100.0,1224.0
Scriptuser,46.0,47.0,7.0,100.0,2317.0
xxxONDxxx,50.0,47.0,3.0,100.0,1737.0
G-Money888,45.0,53.0,2.0,100.0,1920.0
viteck87,47.0,47.0,6.0,100.0,1764.0
AKDrews,46.0,51.0,3.0,100.0,1818.0
lobsteri,51.0,47.0,2.0,100.0,1632.0
lemurrion,57.0,42.0,0.0,21.0,1393.0
frankie_ar,62.0,31.0,6.0,48.0,1724.0
Drheitmannstein,52.0,48.0,0.0,75.0,1942.0
jp-popy,37.0,56.0,6.0,100.0,1760.0
WilliHa,56.0,40.0,4.0,100.0,2089.0
minatoe5,45.0,47.0,8.0,100.0,1932.0
WV8,45.0,49.0,6.0,100.0,999.0
iAMBUT,45.0,54.0,0.0,93.0,1962.0
cHoop1c33,87.0,12.0,0.0,8.0,2104.0
Aleksey_Abramov,60.0,36.0,4.0,100.0,1313.0
Mansour_G1988,47.0,43.0,10.0,100.0,2014.0
Rajraja007,31.0,65.0,4.0,100.0,1338.0
trimpot79,49.0,49.0,2.0,100.0,1229.0
prudhvirajch,52.0,46.0,2.0,100.0,1419.0
wisky29,50.0,47.0,3.0,100.0,1966.0
KnightEnding,52.0,47.0,0.0,63.0,1688.0
BartVermeulen,56.0,39.0,4.0,100.0,2063.0
Allanochore,41.0,55.0,4.0,100.0,1346.0
Jaironator,52.0,46.0,2.0,100.0,1948.0
omar1978520,60.0,40.0,0.0,15.0,1512.0
gylsmrk,66.0,33.0,0.0,18.0,1824.0
den-4E,56.0,41.0,3.0,100.0,1996.0
Itz-ARYAN-Gupta24,44.0,51.0,3.0,81.0,1800.0
Kamlesh77,30.0,64.0,6.0,100.0,2001.0
Khlif,57.0,40.0,2.0,100.0,1783.0
chessmaster15,51.0,46.0,3.0,100.0,1506.0
GargazCM,46.0,51.0,3.0,100.0,1709.0
zhonnar,49.0,49.0,2.0,100.0,1392.0
Janichar,44.0,50.0,6.0,100.0,1719.0
MITAR_STIP,51.0,44.0,5.0,100.0,1921.0
victur12,52.0,46.0,2.0,100.0,1211.0
undoneduly,38.0,59.0,3.0,100.0,1771.0
mattobato,100.0,0.0,0.0,3.0,2166.0
asteryx,44.0,50.0,6.0,100.0,1783.0
SRuggsa2010,47.0,45.0,8.0,100.0,2020.0
HarshNaklak,48.0,50.0,2.0,100.0,1369.0
Chess_1981,48.0,43.0,9.0,100.0,1897.0
Holtyman11,78.0,21.0,0.0,96.0,1458.0
Alexlord1768,45.0,51.0,4.0,100.0,1346.0
Zeworlde,50.0,50.0,0.0,6.0,1308.0
sailorblezy,0.0,100.0,0.0,12.0,2069.0
Fezzanibrahim,50.0,44.0,6.0,100.0,1501.0
Thagino,54.0,43.0,3.0,100.0,1922.0
ChessSm1th,43.0,51.0,6.0,100.0,800.0
venkateshjsr,53.0,47.0,0.0,100.0,1567.0
m7md-th,50.0,46.0,3.0,78.0,1723.0
isadreamalie,44.0,51.0,5.0,100.0,1033.0
sherifalnhas,50.0,44.0,6.0,100.0,1984.0
ru89,39.0,52.0,9.0,100.0,1855.0
Isildur7172,63.0,36.0,0.0,33.0,1848.0
bintangnbn13,0.0,100.0,0.0,6.0,1178.0
Lenilsound,48.0,49.0,3.0,100.0,1317.0
tearsofthesun79,47.0,47.0,6.0,100.0,1803.0
ManshinA_1_shymkent1,49.0,50.0,1.0,100.0,2143.0
Liver_Grabber,49.0,47.0,4.0,100.0,1757.0
RiyanAli0406,62.0,25.0,12.0,24.0,1019.0
Griffinsx,73.0,25.0,2.0,100.0,2213.0
RamezGabali,47.0,43.0,10.0,100.0,2011.0
tertius333,41.0,56.0,3.0,100.0,1634.0
Jo2M,60.0,40.0,0.0,15.0,1535.0
marksickau,47.0,49.0,4.0,100.0,1512.0
tentantivemess,43.0,55.0,2.0,100.0,1553.0
DrachentoterSiegfr,47.0,52.0,1.0,100.0,1117.0
Ayouness,44.0,48.0,7.0,81.0,1025.0
john_ryan3,51.0,43.0,6.0,100.0,1595.0
onemorecoffe,46.0,53.0,0.0,39.0,1557.0
Lifeislife21,56.0,39.0,4.0,100.0,1549.0
ArtisticFig,62.0,25.0,12.0,24.0,1052.0
lolo986,45.0,51.0,4.0,100.0,1710.0
beginner707,0.0,100.0,0.0,3.0,1742.0
Yasinniyas,46.0,50.0,4.0,100.0,1170.0
moisescampeon,12.0,87.0,0.0,24.0,1010.0
ahmet1337,0.0,100.0,0.0,3.0,1306.0
Chessinca,53.0,43.0,3.0,96.0,1523.0
chrigi,49.0,46.0,5.0,100.0,1816.0
AUREX25,18.0,80.0,2.0,100.0,1422.0
razzy1,49.0,45.0,6.0,100.0,1636.0
Praline312,52.0,44.0,4.0,100.0,1179.0
Dober14,53.0,42.0,5.0,100.0,1828.0
ablitam,42.0,51.0,7.0,100.0,1928.0
vassilyborgov1,48.0,49.0,3.0,100.0,1851.0
Venasaur5797,60.0,40.0,0.0,75.0,2334.0
mehmetoncu0,42.0,56.0,1.0,76.0,1371.0
TamaraBiceps,52.0,38.0,10.0,100.0,1299.0
D_Ren,42.0,56.0,2.0,100.0,1953.0
smuice,33.0,66.0,0.0,9.0,1675.0
exterior26,36.0,63.0,0.0,90.0,1547.0
Rraulvelaz,22.0,68.0,10.0,100.0,1623.0
Yousefi-ChessClub,56.0,35.0,9.0,100.0,2166.0
JeremyIsFishing,49.0,51.0,0.0,100.0,1875.0
Asterix66,56.0,38.0,5.0,100.0,1716.0
Velkyexpert,53.0,39.0,8.0,100.0,2052.0
karla-paiva,45.0,49.0,6.0,100.0,1165.0
Klaker291,51.0,41.0,8.0,100.0,2128.0
raghavsagar92,50.0,50.0,0.0,6.0,1542.0
Dr_AnkurKukreti,38.0,59.0,3.0,100.0,1336.0
harsha99_jalagam,46.0,44.0,10.0,100.0,1038.0
cripic,48.0,49.0,3.0,100.0,1962.0
heaven135,39.0,57.0,3.0,100.0,1523.0
aborif,43.0,51.0,6.0,100.0,1284.0
Shuvradeep_Kar,46.0,51.0,3.0,100.0,1615.0
Morning_moon,52.0,45.0,3.0,100.0,1887.0
AllenM99,40.0,56.0,4.0,100.0,1414.0
oRabauke,0.0,100.0,0.0,3.0,1686.0
erkunder,47.0,50.0,3.0,100.0,1503.0
A_Smol_Cat,40.0,51.0,9.0,100.0,2067.0
MaksFester,56.0,40.0,4.0,100.0,1942.0
A541,49.0,48.0,3.0,100.0,1606.0
dtalanb,54.0,41.0,5.0,100.0,1905.0
Arman077,12.0,87.0,0.0,8.0,949.0
yanpet,38.0,60.0,2.0,100.0,1010.0
ClRaBl21,43.0,40.0,17.0,100.0,2183.0
Mamatigan,55.0,39.0,6.0,100.0,2287.0
foxguia,50.0,45.0,5.0,100.0,1108.0
TimPlays1,44.0,47.0,9.0,100.0,1591.0
JuSem,41.0,35.0,23.0,51.0,2379.0
Sukhankin,54.0,44.0,2.0,100.0,1770.0
oierlali690,45.0,53.0,2.0,100.0,1918.0
Nishfa_DR,47.0,48.0,5.0,100.0,1912.0
rafasilvaaaa,20.0,80.0,0.0,10.0,1052.0
bedosama,49.0,43.0,8.0,100.0,1021.0
akbedyk,47.0,46.0,7.0,100.0,2006.0
just-meryyy,51.0,46.0,3.0,100.0,1661.0
mahmood_salem22,28.0,69.0,3.0,100.0,1549.0
banwalah,28.0,66.0,6.0,100.0,1325.0
Tacticalless,44.0,49.0,7.0,100.0,1089.0
gaureshthombre1441,55.0,43.0,2.0,100.0,1551.0
Maroine07,52.0,42.0,6.0,100.0,1938.0
marioadell,67.0,32.0,1.0,100.0,1956.0
TuroAliyev,17.0,76.0,5.0,51.0,2098.0
zigzagzoo,41.0,59.0,0.0,100.0,1389.0
winter_parasol,52.0,41.0,5.0,17.0,1997.0
opheliaguan,57.0,36.0,6.0,100.0,1170.0
andrawshow,47.0,47.0,6.0,100.0,1352.0
Shpuntik,48.0,49.0,3.0,100.0,2130.0
Giuliano_DiMauro,61.0,33.0,6.0,100.0,1185.0
crazyhouserules,54.0,46.0,0.0,100.0,1500.0
ethanmarc,36.0,64.0,0.0,75.0,970.0
Rafsanul_Haque,45.0,48.0,7.0,100.0,1268.0
GarryKasparov2024,36.0,52.0,10.0,57.0,1348.0
notalegend,94.0,5.0,0.0,54.0,2374.0
zula_227,0.0,100.0,0.0,9.0,1209.0
Soertsch,34.0,50.0,15.0,96.0,2067.0
MrRafaTorres,31.0,69.0,0.0,100.0,1771.0
oxik00,62.0,37.0,1.0,100.0,1290.0
o9one41k,44.0,44.0,11.0,27.0,1693.0
Winistoerfer,42.0,55.0,3.0,100.0,1750.0
yuko69,41.0,54.0,5.0,100.0,1911.0
Dataanalyst01,15.0,76.0,7.0,39.0,1845.0
Gosha1976,47.0,48.0,5.0,100.0,1749.0
JBQM39,60.0,40.0,0.0,75.0,1385.0
chuquocviet6gthcscg,100.0,0.0,0.0,3.0,1638.0
CatButterfat,49.0,49.0,2.0,100.0,1459.0
adedermawan585,56.0,43.0,1.0,100.0,1665.0
igorskorik,48.0,49.0,3.0,100.0,1067.0
Bulkano42,64.0,35.0,1.0,100.0,1813.0
Kesa13,41.0,51.0,8.0,100.0,1716.0
WM2015,56.0,42.0,2.0,100.0,1400.0
ndjdkesnsksk,54.0,43.0,3.0,100.0,1467.0
Ahmedsobhy121,46.0,52.0,2.0,100.0,1336.0
carlosjorger,53.0,44.0,3.0,100.0,2112.0
Adrian5524565,100.0,0.0,0.0,6.0,1135.0
POPOTILO,60.0,38.0,2.0,100.0,1616.0
TwelveSeasCapital,50.0,43.0,7.0,100.0,1837.0
Er2020,44.0,46.0,10.0,100.0,1165.0
ABLegend,47.0,53.0,0.0,100.0,2002.0
Evgen1204,11.0,88.0,0.0,27.0,1139.0
I-M-ALAREES,64.0,21.0,15.0,100.0,2168.0
Airsland,40.0,60.0,0.0,15.0,1611.0
Akop_15,55.0,35.0,10.0,100.0,2183.0
Rishupandey,46.0,46.0,7.0,39.0,1797.0
ebd9,50.0,50.0,0.0,6.0,1888.0
Kabin16,37.0,60.0,3.0,100.0,1738.0
cowmar,45.0,46.0,9.0,100.0,1752.0
mrtp11,46.0,52.0,2.0,100.0,1334.0
marius42,48.0,47.0,5.0,100.0,1900.0
askar0889,41.0,56.0,3.0,100.0,698.0
viperineprawn11,51.0,48.0,0.0,56.0,1607.0
ronomoon,19.0,81.0,0.0,100.0,1953.0
Xoxo-oxoX_SJC,50.0,50.0,0.0,12.0,2040.0
andrealves25,52.0,40.0,8.0,100.0,2128.0
emmet135,42.0,57.0,0.0,21.0,1940.0
OAY71011,50.0,50.0,0.0,6.0,1534.0
Powerplay1224,66.0,33.0,0.0,36.0,1889.0
AHa74,56.0,43.0,1.0,100.0,1489.0
Fyzeron,62.0,36.0,2.0,100.0,1933.0
Darkheart1,50.0,25.0,25.0,12.0,1743.0
napoleoncat12,45.0,49.0,6.0,100.0,1081.0
bp000001,50.0,46.0,4.0,100.0,1785.0
perramala,41.0,56.0,3.0,100.0,1932.0
imdenis,25.0,75.0,0.0,4.0,944.0
GuilleDeLaRosa,42.0,52.0,6.0,100.0,1768.0
Baayaaaan,62.0,33.0,3.0,81.0,1925.0
rayray-ramos,47.0,50.0,3.0,100.0,1964.0
darkknight_8,45.0,52.0,3.0,100.0,1789.0
Dfarzad,55.0,40.0,5.0,100.0,1998.0
IDelectro,46.0,49.0,5.0,100.0,1287.0
jherramk,36.0,61.0,3.0,100.0,2226.0
azadchesss2025,45.0,51.0,4.0,100.0,2061.0
haijumpa,0.0,100.0,0.0,6.0,1500.0
jjomath,53.0,45.0,2.0,100.0,1716.0
torgotalb,53.0,41.0,6.0,100.0,1662.0
ValMed,52.0,43.0,5.0,100.0,2138.0
dragonesYcalabozos,35.0,56.0,9.0,100.0,2283.0
ILoveAnnaCramling,45.0,54.0,0.0,33.0,854.0
rafalprog,45.0,47.0,8.0,100.0,1782.0
xavns,34.0,63.0,3.0,100.0,1394.0
Mschess2882,60.0,24.0,16.0,75.0,1860.0
Q-sneaky,48.0,43.0,9.0,100.0,1885.0
santomalayo,52.0,46.0,2.0,100.0,1440.0
StaszekIM,60.0,40.0,0.0,45.0,1721.0
Sarvesh_15082015,49.0,47.0,4.0,100.0,1301.0
pp1356,39.0,57.0,3.0,100.0,1153.0
dzegas,52.0,42.0,6.0,100.0,1833.0
Mansury9,39.0,56.0,5.0,100.0,1980.0
Ahmad088888888,47.0,51.0,2.0,100.0,1645.0
mexao123456,53.0,43.0,4.0,100.0,2098.0
Dorian368,49.0,48.0,3.0,100.0,1955.0
luixzq,42.0,55.0,1.0,54.0,1142.0
magoncalves,22.0,70.0,6.0,31.0,1220.0
vandass,31.0,68.0,0.0,57.0,1344.0
VJ-07,47.0,49.0,4.0,100.0,1972.0
kaklar,47.0,46.0,7.0,100.0,1806.0
Meepro,43.0,55.0,2.0,100.0,915.0
rade712,36.0,56.0,6.0,90.0,2104.0
Ruben825,48.0,50.0,2.0,100.0,1257.0
ouseph,37.0,61.0,2.0,100.0,1570.0
Emilioli42,44.0,51.0,5.0,100.0,1665.0
A_L_E_X_1,65.0,26.0,7.0,78.0,2543.0
wofi_chess,68.0,32.0,0.0,100.0,1997.0
ManiTara,50.0,46.0,4.0,100.0,1993.0
SADECEMEA,41.0,57.0,1.0,100.0,1021.0
PurpleMustache,54.0,46.0,0.0,100.0,1992.0
