user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
frawe,52.0,46.0,2.0,100.0,1674.0
aleks2510aaa,69.0,28.0,2.0,100.0,1659.0
ACarreroPUC,45.0,36.0,18.0,33.0,1775.0
DefyAnger,49.0,47.0,4.0,100.0,1435.0
paardmans,57.0,39.0,3.0,100.0,1518.0
Sinistar_MCXI,44.0,54.0,2.0,100.0,1436.0
bouneweeger,70.0,29.0,0.0,51.0,2158.0
Deepak2019,42.0,56.0,2.0,100.0,1628.0
slackman,44.0,53.0,3.0,100.0,1702.0
wandale,36.0,61.0,3.0,100.0,937.0
swankytiger,47.0,46.0,7.0,100.0,2030.0
alfnanalsury,28.0,71.0,0.0,21.0,1644.0
SainBayar,52.0,47.0,1.0,100.0,1874.0
jarrok,48.0,46.0,6.0,100.0,2296.0
cold_as_ice,66.0,33.0,0.0,9.0,1668.0
Vinlav,39.0,52.0,9.0,100.0,1843.0
Duskal,54.0,39.0,7.0,100.0,1901.0
Yagowc1,53.0,43.0,4.0,100.0,2204.0
Tjaquino,51.0,45.0,4.0,100.0,1487.0
ehtanb,52.0,42.0,6.0,100.0,1748.0
wpchen,49.0,49.0,2.0,100.0,1727.0
Hgffryuhcrg563578,48.0,48.0,4.0,100.0,1591.0
levyn,38.0,56.0,5.0,100.0,1569.0
Chyren06,61.0,34.0,5.0,100.0,1717.0
AgnesLange,40.0,60.0,0.0,15.0,2165.0
Sema1985,31.0,67.0,2.0,100.0,1418.0
Alex_Harry,24.0,74.0,2.0,100.0,1424.0
ohmbgl123,46.0,50.0,4.0,100.0,1730.0
Wang_Jiabao,88.0,11.0,0.0,27.0,2330.0
ivantgm,0.0,100.0,0.0,3.0,1281.0
Vodoley24,57.0,32.0,10.0,100.0,2485.0
mr_uwa,51.0,47.0,2.0,100.0,1666.0
Joak75,0.0,100.0,0.0,6.0,1030.0
najcik86,35.0,58.0,5.0,51.0,1203.0
sssssssss225,21.0,65.0,13.0,23.0,1119.0
IwantToEatPieces,47.0,47.0,6.0,100.0,1508.0
patrickeshea,42.0,50.0,8.0,100.0,1498.0
RC390,54.0,45.0,0.0,72.0,1987.0
adig1211,47.0,53.0,0.0,100.0,1139.0
Whoa322,50.0,50.0,0.0,6.0,762.0
rhysholland1992,33.0,50.0,16.0,18.0,1704.0
Abel333,43.0,52.0,5.0,100.0,2128.0
julikigor,34.0,65.0,1.0,100.0,1326.0
BernieGB,50.0,41.0,9.0,100.0,2368.0
tmober,48.0,48.0,4.0,75.0,1743.0
alycedf,48.0,52.0,0.0,100.0,1530.0
ADDB,39.0,56.0,5.0,100.0,1681.0
pajson1956,56.0,41.0,2.0,100.0,2221.0
Neostene,52.0,40.0,8.0,100.0,2098.0
mertmejo,44.0,51.0,5.0,100.0,1596.0
SirConflexe,43.0,50.0,6.0,48.0,1820.0
FILIPPO2023,28.0,70.0,2.0,100.0,1147.0
PilsnerUrquellObi,52.0,48.0,0.0,100.0,1757.0
emilsila,46.0,50.0,4.0,100.0,1758.0
DolaTello1911,41.0,48.0,11.0,100.0,1570.0
brunobos94,57.0,28.0,14.0,21.0,1685.0
Alabead2020,54.0,44.0,2.0,100.0,1941.0
phantomhell,0.0,100.0,0.0,1.0,1343.0
DavidMartPer,60.0,20.0,20.0,15.0,2118.0
redborys,66.0,27.0,7.0,100.0,2134.0
angelsalazar1,43.0,45.0,12.0,100.0,2043.0
Gaser15,100.0,0.0,0.0,2.0,2118.0
Belenthor,48.0,47.0,5.0,100.0,1469.0
Sulzi57,49.0,44.0,7.0,100.0,1769.0
muthusmith,52.0,47.0,1.0,100.0,1748.0
Likeanoth,50.0,50.0,0.0,6.0,1789.0
serdarenser,51.0,40.0,9.0,100.0,1298.0
prochesseur02,46.0,53.0,0.0,45.0,2198.0
Leelpha_zero,40.0,51.0,9.0,100.0,2335.0
dohodoho,34.0,64.0,2.0,100.0,1866.0
puqi12,52.0,41.0,7.0,100.0,1988.0
MANUELCHESSLESSONS,48.0,43.0,9.0,100.0,2285.0
mastermindok,50.0,43.0,6.0,48.0,2387.0
EmbracetheFailure,48.0,42.0,10.0,100.0,2364.0
hussam_tall,46.0,50.0,4.0,100.0,1445.0
alwaystesting,52.0,40.0,8.0,100.0,1725.0
Dook10,67.0,28.0,4.0,100.0,2441.0
Solohmon234,61.0,33.0,6.0,100.0,2207.0
DrSugarbelly,48.0,50.0,2.0,100.0,1658.0
antonimpivaara,45.0,45.0,9.0,33.0,2114.0
Grancarcaman58,60.0,34.0,6.0,100.0,1615.0
Yury_1961,47.0,47.0,6.0,100.0,1738.0
saipranavdesai,0.0,100.0,0.0,6.0,1283.0
Brokinvs,48.0,49.0,3.0,100.0,1913.0
Gadoev77,50.0,35.0,15.0,60.0,1812.0
thegladiatorCE,37.0,59.0,3.0,81.0,1932.0
Mr_Anonymous_Acker,42.0,42.0,15.0,57.0,1333.0
peddroChess,51.0,46.0,3.0,100.0,1836.0
Bencen0filic0,61.0,37.0,2.0,100.0,2338.0
abobandit1337,42.0,57.0,0.0,21.0,1472.0
tomer1233,50.0,45.0,5.0,100.0,1489.0
Aexerian,48.0,47.0,5.0,100.0,1778.0
Carttiiiana1111,46.0,43.0,11.0,100.0,1758.0
az57,47.0,48.0,5.0,100.0,1812.0
marek-matus,52.0,46.0,2.0,100.0,1722.0
mikle312,40.0,60.0,0.0,15.0,1520.0
KELMAX,43.0,48.0,9.0,100.0,2024.0
DrBananaa,57.0,33.0,9.0,100.0,2313.0
Gabriel_costa07,46.0,51.0,3.0,100.0,2005.0
CravingChess,100.0,0.0,0.0,3.0,1743.0
Sabarishk,64.0,34.0,2.0,100.0,2272.0
Jenkinsloves,39.0,56.0,4.0,100.0,2033.0
Fluoxine,44.0,52.0,4.0,100.0,1229.0
Tisdej123,49.0,48.0,3.0,100.0,897.0
xamann,64.0,35.0,0.0,42.0,1666.0
Amadeo1509,46.0,51.0,3.0,100.0,1316.0
evgenevgenr,53.0,43.0,3.0,90.0,1864.0
LendiloDevano,70.0,25.0,3.0,27.0,2051.0
mr_pinkk,41.0,52.0,7.0,100.0,1378.0
Akmal2788,37.0,59.0,4.0,100.0,1677.0
md_araf_hasan2009,33.0,66.0,0.0,9.0,1369.0
taimanovbestsic,39.0,51.0,10.0,100.0,2061.0
Handaru_Rhapsodyyy,100.0,0.0,0.0,3.0,1490.0
AlexandersV4,60.0,40.0,0.0,15.0,1770.0
endmind,20.0,80.0,0.0,15.0,1851.0
AlexanderOliver,45.0,46.0,9.0,100.0,2149.0
Acidoliturgico,55.0,44.0,0.0,27.0,1858.0
ZaheerAsefi,67.0,28.0,5.0,100.0,2094.0
Socalesq,45.0,48.0,7.0,100.0,1603.0
oldman62,0.0,100.0,0.0,3.0,2239.0
mahan90,63.0,36.0,0.0,90.0,1979.0
SlySlySly,50.0,38.0,12.0,100.0,2272.0
Vayu007,45.0,48.0,7.0,100.0,1692.0
Maxxx0007,0.0,100.0,0.0,3.0,1608.0
Maptert50,67.0,32.0,1.0,100.0,2666.0
WayAway,36.0,56.0,7.0,100.0,1462.0
Jorge_Lewis,55.0,44.0,1.0,100.0,1112.0
wiuuur,27.0,71.0,2.0,100.0,1452.0
MyAhmed,42.0,56.0,2.0,100.0,1932.0
wildknight721,25.0,70.0,3.0,81.0,1861.0
Chandl,43.0,52.0,5.0,100.0,909.0
ispecialist,48.0,51.0,1.0,100.0,1621.0
Dutcchyys,51.0,47.0,2.0,100.0,1832.0
cvasile,38.0,61.0,0.0,54.0,1073.0
Evgen2014,47.0,45.0,8.0,100.0,1966.0
Svit_From_Ukr,49.0,49.0,2.0,100.0,1598.0
dejavu149,0.0,100.0,0.0,3.0,1305.0
prav0761,49.0,48.0,3.0,100.0,2013.0
Jangel277,38.0,57.0,4.0,100.0,1643.0
hwestermann,56.0,42.0,1.0,100.0,1165.0
TigranHH,41.0,47.0,12.0,100.0,2352.0
yaseminem,40.0,56.0,4.0,100.0,1481.0
Krishna1724,21.0,71.0,7.0,42.0,1766.0
Skodarapid,49.0,47.0,4.0,100.0,1947.0
nez4r,41.0,56.0,2.0,100.0,1043.0
rerolu,55.0,42.0,3.0,100.0,1641.0
black_norris,61.0,33.0,6.0,100.0,2108.0
KingKong15,53.0,46.0,1.0,100.0,1557.0
Yujiroh,53.0,46.0,0.0,45.0,1998.0
anna160984,60.0,40.0,0.0,100.0,1988.0
SuperYurchik,0.0,100.0,0.0,6.0,1505.0
MN_abdazis,52.0,41.0,7.0,100.0,2139.0
FC2038,33.0,66.0,0.0,9.0,1573.0
mCmood2,52.0,45.0,3.0,100.0,1582.0
Bucovina1968,41.0,41.0,18.0,100.0,1937.0
shirzad1352,52.0,44.0,4.0,100.0,2023.0
mkmad777,0.0,100.0,0.0,1.0,1367.0
CalicoBacon,36.0,56.0,8.0,100.0,1395.0
Andrey_1970,47.0,46.0,7.0,100.0,1933.0
Abhinandan14,50.0,45.0,5.0,100.0,1683.0
BigData1969,33.0,61.0,6.0,100.0,1756.0
schultze,50.0,50.0,0.0,6.0,1631.0
fedetm,46.0,50.0,4.0,100.0,1322.0
methnadaLISG,57.0,42.0,0.0,21.0,1061.0
Bjartenjaa,38.0,51.0,11.0,100.0,1820.0
fly_malicious,55.0,44.0,0.0,54.0,1318.0
dhruba391,47.0,51.0,2.0,100.0,1850.0
imxefe,46.0,48.0,6.0,100.0,1360.0
hall88,56.0,43.0,1.0,100.0,1917.0
Vrbamrda,45.0,48.0,7.0,100.0,1943.0
Fabianjmns,46.0,53.0,1.0,100.0,1089.0
Azuen,49.0,48.0,3.0,100.0,1581.0
OSAMA-08,52.0,45.0,3.0,100.0,1288.0
Taylanhebe,41.0,56.0,2.0,100.0,1201.0
obedonwon,57.0,39.0,3.0,100.0,1501.0
Cobehamchoico,46.0,54.0,0.0,100.0,1108.0
TA33ON,58.0,35.0,5.0,51.0,1703.0
ayomaincatur,51.0,45.0,4.0,100.0,1764.0
DonThie,57.0,42.0,0.0,21.0,1760.0
ihavecoffee,57.0,42.0,0.0,21.0,1786.0
Ding_Jr,46.0,51.0,3.0,100.0,2094.0
tarzan6969,50.0,49.0,1.0,100.0,1639.0
schieferberg,47.0,44.0,9.0,100.0,2120.0
roloevaa,100.0,0.0,0.0,3.0,1598.0
Mike_Ast,50.0,48.0,2.0,100.0,1606.0
Robinzulu,0.0,100.0,0.0,3.0,1307.0
kais1980,51.0,48.0,1.0,100.0,1433.0
m1jc,39.0,56.0,5.0,100.0,1055.0
gigla-1986,0.0,100.0,0.0,3.0,1785.0
SergMag3,44.0,49.0,7.0,100.0,1559.0
DonalRamos,54.0,45.0,0.0,22.0,1894.0
mostafaelmensh1996,50.0,45.0,5.0,100.0,1848.0
Beamen_george,63.0,36.0,0.0,66.0,1918.0
KantinJatinangor,43.0,53.0,4.0,100.0,1982.0
wesmou123,40.0,59.0,1.0,100.0,1751.0
cafuringo,52.0,48.0,0.0,100.0,1200.0
Jankot,51.0,43.0,6.0,100.0,2012.0
Chinolo,46.0,46.0,8.0,100.0,2062.0
aal17,0.0,100.0,0.0,3.0,938.0
jluisgalan,49.0,47.0,4.0,100.0,1309.0
Todo-dentro80,48.0,35.0,17.0,100.0,2255.0
Samhourii,66.0,0.0,33.0,9.0,2114.0
saaaifahad,50.0,49.0,1.0,100.0,999.0
vrtovrtoyan,28.0,65.0,6.0,100.0,1464.0
awseven,48.0,45.0,7.0,100.0,1816.0
Gomstar,41.0,50.0,9.0,100.0,2288.0
popomoko,42.0,53.0,5.0,100.0,1259.0
vyacheslav20222,41.0,56.0,3.0,100.0,1389.0
Simwela,54.0,45.0,0.0,33.0,2117.0
Cruel_Beast,41.0,52.0,7.0,100.0,1883.0
FilipeA-Paes,42.0,57.0,0.0,84.0,1307.0
Samuel-K,53.0,45.0,2.0,100.0,1826.0
dinoadno,0.0,100.0,0.0,9.0,1802.0
elpeonloco2000,42.0,51.0,6.0,99.0,2101.0
Kushnir_Anton_Msk,50.0,50.0,0.0,6.0,1673.0
hube2001,0.0,100.0,0.0,6.0,1477.0
clarkoclarko,36.0,60.0,3.0,99.0,1165.0
Chase_Deadsize,0.0,100.0,0.0,3.0,1015.0
Too_Fast,50.0,50.0,0.0,6.0,2415.0
justcareful14,57.0,35.0,7.0,100.0,1686.0
omrfrk33,46.0,48.0,6.0,100.0,1537.0
Fonseca019,49.0,47.0,4.0,100.0,1720.0
Dolchinger02,56.0,41.0,3.0,100.0,1690.0
SquareGripper27,46.0,51.0,3.0,100.0,2278.0
ThreeQueens1,50.0,37.0,12.0,24.0,1620.0
Explorer2022,45.0,49.0,6.0,100.0,2093.0
MichelMeza,33.0,33.0,33.0,9.0,1944.0
Truva1915,40.0,60.0,0.0,15.0,1630.0
Shmjak,47.0,46.0,7.0,100.0,2127.0
Zimbudzana,0.0,100.0,0.0,6.0,2049.0
BeauJo,52.0,45.0,3.0,100.0,1655.0
Andrews1987,43.0,51.0,6.0,100.0,1925.0
CustardPhobia,50.0,44.0,6.0,100.0,2137.0
Hikri,36.0,60.0,2.0,38.0,1401.0
SmartVik,38.0,61.0,1.0,100.0,1691.0
Cliff_Richard,62.0,37.0,0.0,24.0,1634.0
HelloMyDude09,68.0,28.0,4.0,100.0,2095.0
MiguelFanego,43.0,55.0,2.0,100.0,944.0
GivenICTP,54.0,45.0,1.0,100.0,1238.0
Tyron0109,40.0,54.0,6.0,100.0,1915.0
ImperfectDolphin,49.0,39.0,12.0,100.0,1792.0
yesid2018,53.0,45.0,2.0,100.0,1888.0
Abhishek753,53.0,43.0,4.0,100.0,1984.0
calculatebetter,25.0,75.0,0.0,12.0,2753.0
MarcinSliwinski,49.0,48.0,3.0,100.0,2103.0
VoronskyQ,28.0,67.0,5.0,100.0,1908.0
DatAgZuu,41.0,51.0,8.0,100.0,1664.0
paritoshmalvi1,53.0,33.0,13.0,45.0,2138.0
Riza66,43.0,52.0,5.0,100.0,1701.0
ARTEpobeda,54.0,38.0,8.0,100.0,2271.0
kelybenja7,43.0,54.0,3.0,100.0,1742.0
Lodeet,45.0,54.0,0.0,55.0,1561.0
Ryan_Yossa,25.0,74.0,1.0,100.0,1984.0
MathewsMateo,51.0,46.0,3.0,100.0,2074.0
george1624,44.0,50.0,6.0,100.0,1183.0
Alef0LV,45.0,51.0,4.0,100.0,1451.0
roberts98,33.0,66.0,0.0,18.0,1928.0
ItalianKislev,24.0,65.0,10.0,87.0,1282.0
XxCarlosx,35.0,63.0,2.0,100.0,1471.0
petejay,51.0,46.0,3.0,100.0,1552.0
hansbotez,28.0,64.0,8.0,100.0,1088.0
munzen07,47.0,52.0,1.0,100.0,1584.0
peonalberico,37.0,52.0,11.0,100.0,1768.0
SetanKober_JRC,62.0,36.0,2.0,100.0,2070.0
dep123,23.0,76.0,0.0,78.0,930.0
Anderson_Cavalcante,25.0,60.0,15.0,60.0,841.0
Kefir911,68.0,30.0,2.0,100.0,2003.0
TresLibras,48.0,43.0,9.0,100.0,1656.0
KARANFILSC1,45.0,50.0,5.0,100.0,1726.0
Ashu1868,49.0,47.0,4.0,100.0,1437.0
parth_chess1,52.0,44.0,4.0,100.0,1092.0
roonkelis,44.0,51.0,5.0,100.0,1847.0
Francescogull,53.0,34.0,13.0,100.0,1018.0
adrenalinedu83,50.0,50.0,0.0,100.0,1584.0
Jairo_Ale34,80.0,20.0,0.0,15.0,1324.0
Vetvinod,33.0,50.0,16.0,18.0,891.0
panzer105,47.0,53.0,0.0,100.0,1716.0
familyman2,47.0,47.0,6.0,100.0,1872.0
Metadust,52.0,41.0,7.0,100.0,2598.0
Rauchello,38.0,57.0,4.0,100.0,1136.0
Ashekib,51.0,46.0,3.0,100.0,1743.0
CallMeLuis,50.0,44.0,6.0,100.0,1757.0
Kathir_K,52.0,46.0,2.0,100.0,1371.0
Carl_Reiner,59.0,36.0,4.0,66.0,1817.0
Socram99,51.0,43.0,6.0,100.0,2066.0
Nimzorax,50.0,50.0,0.0,12.0,1269.0
Bhavesh457,55.0,43.0,2.0,100.0,1548.0
Jumamba1,50.0,50.0,0.0,6.0,2635.0
JohnFenris,43.0,51.0,6.0,100.0,1514.0
supertati,38.0,59.0,3.0,100.0,1392.0
anselmosilva,49.0,47.0,4.0,100.0,1624.0
karkas1950,69.0,23.0,7.0,78.0,2114.0
Chicco79,50.0,43.0,7.0,100.0,1958.0
ruslmoscow,38.0,61.0,1.0,100.0,1851.0
ajedrezpedagogico,51.0,44.0,5.0,100.0,2037.0
sindab,27.0,66.0,5.0,54.0,1722.0
ander30b,44.0,47.0,9.0,100.0,2051.0
diadtap,42.0,53.0,3.0,78.0,1722.0
Dinesh_Kumar_C,47.0,46.0,7.0,100.0,766.0
kkk1202,40.0,53.0,6.0,45.0,2030.0
finfinchess,52.0,44.0,4.0,100.0,1841.0
JPF-13,55.0,38.0,7.0,100.0,1671.0
KopysovV,51.0,46.0,3.0,100.0,2036.0
boola,51.0,41.0,8.0,100.0,2170.0
Zikok,0.0,100.0,0.0,3.0,1850.0
alcowa,25.0,75.0,0.0,12.0,1089.0
RienSePasse,44.0,56.0,0.0,100.0,1910.0
ludovicmaleville,49.0,50.0,1.0,100.0,1041.0
mojosharrma,51.0,45.0,4.0,100.0,1790.0
CIRO0402,31.0,62.0,7.0,100.0,1581.0
Probe1,45.0,54.0,1.0,100.0,1285.0
alex_mchs,46.0,49.0,5.0,100.0,1540.0
Abdikadiryabo01,31.0,68.0,1.0,100.0,1409.0
aks1985,46.0,48.0,6.0,100.0,1604.0
PurpleLynel,79.0,18.0,3.0,100.0,1782.0
Adriano70,56.0,40.0,3.0,100.0,1766.0
DodoyKrizVillareal,64.0,35.0,0.0,42.0,2287.0
PaterRalf,60.0,40.0,0.0,30.0,1270.0
arkouda_kafe,41.0,52.0,7.0,100.0,1832.0
Szymeczq,80.0,20.0,0.0,15.0,1668.0
Genie3Wishes,54.0,43.0,3.0,100.0,1767.0
shayanalie2011,49.0,48.0,3.0,100.0,1855.0
TAPO4EK-youtube,54.0,45.0,0.0,31.0,1857.0
sens235,54.0,42.0,4.0,100.0,1270.0
StopmeNow1986,47.0,50.0,3.0,100.0,1893.0
Eriol24,52.0,47.0,1.0,100.0,1236.0
URAMIHCRO,52.0,41.0,7.0,100.0,1412.0
TootMaGoot,46.0,53.0,1.0,100.0,1056.0
Mukesh101,47.0,50.0,3.0,100.0,1186.0
TechnicalTrader,50.0,0.0,50.0,6.0,2493.0
Carlosurbina,53.0,43.0,4.0,100.0,1444.0
exporteriga,44.0,53.0,3.0,100.0,1392.0
Alex161987,41.0,57.0,1.0,100.0,1488.0
chessever2020,30.0,66.0,4.0,100.0,1272.0
kemis87bc,56.0,40.0,2.0,83.0,2059.0
Ntinos_72,55.0,41.0,4.0,100.0,1579.0
Love_21,56.0,44.0,0.0,100.0,1713.0
Nemo_The_Fish,37.0,59.0,4.0,100.0,1500.0
ttti,50.0,31.0,19.0,100.0,2534.0
jrheub1,25.0,75.0,0.0,12.0,1809.0
bbking91,50.0,50.0,0.0,96.0,1035.0
Bakatkin,51.0,48.0,1.0,100.0,1336.0
Vaikrish,48.0,52.0,0.0,100.0,1144.0
StefanX,45.0,55.0,0.0,100.0,1080.0
Gordash,53.0,39.0,8.0,100.0,1810.0
ggsans,33.0,60.0,6.0,45.0,1921.0
SuperSnikerS,50.0,42.0,7.0,42.0,1686.0
bojkata12,66.0,33.0,0.0,9.0,1705.0
The_Ghost-007,37.0,57.0,5.0,100.0,1725.0
arjan_vailly,52.0,44.0,4.0,100.0,1885.0
captain_bambozle1,20.0,60.0,20.0,15.0,2064.0
SIPAYUNG_RAJA4372,61.0,35.0,4.0,100.0,2030.0
notgross,48.0,48.0,4.0,100.0,1161.0
Noam123Cohen,47.0,51.0,2.0,100.0,1665.0
siyabongaa,46.0,50.0,4.0,100.0,1680.0
Iceadh,46.0,50.0,3.0,90.0,1575.0
bg_stallion,48.0,51.0,1.0,100.0,1922.0
DilnozaG,40.0,55.0,5.0,100.0,1682.0
chessblogger,56.0,35.0,9.0,100.0,2451.0
kipiwpartner,53.0,42.0,5.0,100.0,1560.0
Robin2021,52.0,44.0,4.0,100.0,1413.0
Cveky,52.0,46.0,2.0,100.0,2077.0
Pialang,44.0,55.0,1.0,100.0,1641.0
Matmez,41.0,56.0,3.0,100.0,1683.0
Amelk,30.0,60.0,10.0,60.0,1954.0
ich-lerne-schach,57.0,36.0,6.0,100.0,2056.0
ElMatadordemolinos,47.0,47.0,6.0,100.0,1597.0
XeviLloyd,100.0,0.0,0.0,3.0,1500.0
Zachary49,39.0,51.0,10.0,100.0,1610.0
Manosfighter,77.0,22.0,0.0,27.0,2018.0
Poulipabe,28.0,72.0,0.0,75.0,1470.0
mryaserov,53.0,41.0,6.0,100.0,2101.0
sapeg,0.0,100.0,0.0,6.0,1774.0
Yoshimura,48.0,49.0,3.0,100.0,2036.0
tb,50.0,46.0,4.0,100.0,1737.0
dcur,48.0,47.0,5.0,100.0,1988.0
Pepa67,45.0,49.0,6.0,100.0,1966.0
Zuruto,47.0,52.0,1.0,100.0,1914.0
josepat,50.0,12.0,37.0,24.0,2033.0
GERMIKH,47.0,52.0,0.0,57.0,2037.0
Samvel87,41.0,51.0,8.0,100.0,2015.0
metin4412,0.0,100.0,0.0,3.0,1128.0
vvz,44.0,53.0,3.0,100.0,1701.0
Arseniy_Nechaev20-11,51.0,46.0,3.0,100.0,1703.0
udgith_22,44.0,49.0,7.0,100.0,947.0
SachsenRentner,61.0,39.0,0.0,100.0,1357.0
mesuli,57.0,42.0,0.0,21.0,1437.0
MarcelDk,36.0,63.0,0.0,57.0,866.0
patinkton,47.0,44.0,9.0,100.0,1974.0
capajan,45.0,46.0,9.0,100.0,2031.0
silentnoisee,47.0,50.0,3.0,100.0,1319.0
ace139,40.0,57.0,2.0,100.0,1901.0
kelmak,0.0,100.0,0.0,1.0,1500.0
Kristal,37.0,59.0,4.0,100.0,1723.0
LuisAlce,45.0,54.0,1.0,100.0,1508.0
aththemaniac,61.0,33.0,6.0,100.0,2046.0
Kavlahkaff,45.0,45.0,9.0,33.0,1539.0
iwann4,43.0,49.0,8.0,100.0,1445.0
DJKapatich,47.0,50.0,3.0,100.0,2016.0
idrizifestim,47.0,45.0,8.0,100.0,1946.0
Faruku,69.0,26.0,5.0,100.0,2176.0
basselfaoury,47.0,49.0,4.0,100.0,1810.0
Asuyutb,100.0,0.0,0.0,3.0,1714.0
fffztc,42.0,48.0,10.0,100.0,1847.0
poburian,54.0,44.0,2.0,100.0,1779.0
kingcantescape,59.0,40.0,1.0,100.0,1809.0
roger_300656-A,51.0,46.0,3.0,100.0,1914.0
Poulin2002,43.0,54.0,3.0,100.0,2155.0
Hzorik,52.0,44.0,4.0,100.0,1821.0
cucchi98,46.0,47.0,7.0,100.0,1961.0
yawiquo,78.0,20.0,2.0,100.0,1500.0
Jadeita,56.0,42.0,1.0,100.0,2174.0
AlphaZero_2022,51.0,48.0,1.0,100.0,1881.0
altr4z,0.0,100.0,0.0,6.0,1710.0
avilashp,37.0,41.0,20.0,72.0,1255.0
Bablulu,27.0,68.0,5.0,100.0,1480.0
ElPr1ncipeMestizo,40.0,59.0,1.0,100.0,1613.0
panayeet,73.0,26.0,0.0,15.0,2068.0
WolfMcCloud,0.0,100.0,0.0,9.0,1015.0
Kal98,50.0,50.0,0.0,48.0,2088.0
kargentino,56.0,35.0,9.0,100.0,1347.0
aissamate,28.0,71.0,0.0,100.0,1350.0
MM696,49.0,49.0,2.0,100.0,1871.0
Joko-kendil_BTS207,49.0,50.0,1.0,100.0,1967.0
Kulabhi,52.0,47.0,1.0,100.0,1784.0
NovozhilovpapaAndrei,49.0,47.0,4.0,100.0,1587.0
Reijo,53.0,46.0,1.0,100.0,1819.0
titomotorizado,48.0,48.0,4.0,100.0,1486.0
Caissus,57.0,33.0,9.0,100.0,2041.0
Kdood,50.0,50.0,0.0,6.0,1732.0
thannuk,54.0,46.0,0.0,100.0,1328.0
the_old_one,55.0,41.0,4.0,100.0,2103.0
Juanpabloski5,57.0,41.0,1.0,100.0,1816.0
franoorsolic,49.0,42.0,9.0,100.0,1942.0
smaskaras,48.0,51.0,1.0,100.0,2124.0
Ybo123,50.0,50.0,0.0,6.0,1196.0
Darkssim,49.0,44.0,7.0,100.0,1546.0
Dishonest-John,49.0,49.0,2.0,100.0,1891.0
VTLO,48.0,51.0,1.0,100.0,1931.0
jabbawalkies,41.0,49.0,10.0,100.0,1930.0
Maha674,44.0,54.0,2.0,100.0,1286.0
MAX_DAYN,43.0,55.0,2.0,100.0,1197.0
DKAM77,41.0,56.0,3.0,100.0,2368.0
hingle_mckringle,44.0,52.0,4.0,100.0,1657.0
Nicobesse,44.0,53.0,3.0,100.0,1695.0
Kaizu-Mikato,49.0,45.0,5.0,51.0,1773.0
MatiasP,53.0,40.0,7.0,100.0,2084.0
Majedov,47.0,48.0,5.0,100.0,2066.0
skele25,56.0,42.0,2.0,100.0,1808.0
newfear,33.0,66.0,0.0,18.0,1900.0
JhonKuervo,38.0,49.0,13.0,100.0,1834.0
Zomki12345,39.0,57.0,2.0,71.0,1214.0
drsedation,41.0,56.0,2.0,100.0,1407.0
Mon89,55.0,43.0,2.0,100.0,2010.0
Wrath-of-God,43.0,42.0,15.0,100.0,2289.0
Mr_Permana,38.0,61.0,1.0,100.0,1169.0
alex13121979,56.0,37.0,6.0,48.0,1651.0
SoroushSharify,71.0,14.0,14.0,21.0,2110.0
samthuo2024,43.0,55.0,2.0,100.0,1555.0
franciszero,61.0,38.0,0.0,63.0,1938.0
Ostadkhodadadi,59.0,36.0,4.0,66.0,1684.0
Braveprisoner,0.0,100.0,0.0,3.0,2133.0
Baurzhan63,52.0,48.0,0.0,100.0,1928.0
ochuaagung,45.0,45.0,9.0,33.0,1617.0
JAV3S,32.0,66.0,2.0,100.0,1646.0
smyrna81,56.0,40.0,3.0,100.0,1494.0
gpink,51.0,48.0,1.0,100.0,1494.0
Mitrogoal,46.0,49.0,5.0,100.0,1084.0
Dyadyurachess,40.0,51.0,9.0,100.0,954.0
TarunV64,63.0,36.0,1.0,100.0,2182.0
RedDinosaur03,0.0,100.0,0.0,3.0,1102.0
godemicu,52.0,42.0,6.0,100.0,1519.0
jonathan_emanuel_lj,43.0,54.0,3.0,100.0,2100.0
chessstudio04,75.0,25.0,0.0,16.0,2155.0
Hewer,54.0,40.0,6.0,100.0,2250.0
ChessDude3214,57.0,14.0,28.0,21.0,2300.0
HrPa,25.0,75.0,0.0,12.0,1612.0
Christoph0196,39.0,56.0,4.0,100.0,1244.0
ricardo55111,38.0,59.0,3.0,100.0,1559.0
darktoad,51.0,43.0,6.0,100.0,1208.0
luchopintor,50.0,43.0,7.0,100.0,2061.0
Chessmessileo,80.0,20.0,0.0,10.0,1744.0
Satyapragyan,84.0,10.0,5.0,57.0,2525.0
Veseris0,66.0,26.0,8.0,100.0,2298.0
domingoschibumgula,47.0,50.0,3.0,100.0,2094.0
adikamahimator,49.0,48.0,3.0,100.0,1653.0
ASDFGHJKPORW3,34.0,63.0,3.0,100.0,766.0
changoski,50.0,44.0,6.0,100.0,2107.0
dimondemo,47.0,51.0,2.0,100.0,1355.0
confusedweather,25.0,75.0,0.0,12.0,1346.0
mitronn,20.0,80.0,0.0,30.0,1665.0
Pavlo07,66.0,33.0,0.0,36.0,1773.0
Kosovari2023,63.0,34.0,3.0,100.0,2070.0
Mathawas,72.0,28.0,0.0,75.0,1423.0
Boanerges,51.0,45.0,4.0,100.0,1648.0
TMG_HK,48.0,46.0,6.0,100.0,2044.0
dreggelhebbe,45.0,51.0,4.0,100.0,1532.0
vedataltinkok,39.0,49.0,12.0,100.0,1550.0
Betaproject,54.0,43.0,3.0,100.0,1931.0
Stid03,56.0,38.0,6.0,100.0,1761.0
